created_at,user,text_clean,text_preprocessed,polarity_score,polarity
2022-10-21 23:02:54+00:00,Yania Lan,menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden semoga dg ini data pribadi semuanya bisa aman dan terlindungi,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden', 'moga', 'dg', 'data', 'pribadi', 'aman', 'lindung']",6,positive
2022-10-21 23:01:34+00:00,sibebe,mengkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan ditetapkan oleh presiden,"['mengkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:01:13+00:00,tauya,menkominfo menyebut lembaga perlindungan data pribadi ditetapkan presiden,"['menkominfo', 'sebut', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:01:00+00:00,Erwan14,menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan ditetapkan oleh presiden jokowin,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden', 'jokowin']",4,positive
2022-10-21 23:00:55+00:00,sansan,menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan di tetapkan presiden,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:00:55+00:00,y || ğŸ±ğŸŠ,lembaga perlindungan data pribadi di tetapkan oleh presiden,"['lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:00:49+00:00,AnisaR,jokowi mngatakan kalo lembaga perlindungan data pribadi akan di tetapkan oleh presidenn,"['jokowi', 'mngatakan', 'kalo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presidenn']",1,positive
2022-10-21 23:00:42+00:00,Alifia_sholeha,menko minfo mengatakan bahwa lembaga perlindungan data pribadi akan ditetapkan presidenn,"['menko', 'minfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presidenn']",1,positive
2022-10-21 23:00:31+00:00,najiminie,lembaga perlindungan data pribadi akan segera ditetapkan oleh presiden,"['lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:00:27+00:00,jejenajasih,lembanga perlindungan data pribadi akan di tetapkan presiden,"['lembanga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",7,positive
2022-10-21 23:00:20+00:00,Rohma12,menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan oleh presiden,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:00:08+00:00,Novita Sari,kominfo menyebutkan bahwa lembaga perlindungan data pribadi akan ditetapkan presiden,"['kominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:00:06+00:00,Nuna Qia,menkominfo sebut lembaga perlindungan data pribadi akan ditetapkan presiden n,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden', 'n']",4,positive
2022-10-21 23:00:06+00:00,ğŸ¦‹,melihat bahwa datadata sangat penting lembaga perlindungan data pribadi akan ditetapkan oleh presidenn,"['datadata', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presidenn']",1,positive
2022-10-21 23:00:02+00:00,ovelğŸ¥,menkominfo s e b u t lembaga perlindungan data pribadi akan ditetapkan presiden n,"['menkominfo', 's', 'e', 'b', 'u', 't', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden', 'n']",4,positive
2022-10-21 23:00:02+00:00,Zain Fadisa,tetap optimis untuk  dengan perlindungan data pribadi akan ditetapkan oleh pemerintah nih,"['optimis', 'lindung', 'data', 'pribadi', 'tetap', 'perintah', 'nih']",4,positive
2022-10-21 23:00:02+00:00,Satuset,menkominfo menyebur lembaga perlindungan data pribadi akan ditetapkan oleh presidenn,"['menkominfo', 'bur', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presidenn']",1,positive
2022-10-21 23:00:02+00:00,Sabila56,menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan di tetap kan oleh bapak presiden jokowin,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'presiden', 'jokowin']",1,positive
2022-10-21 23:00:02+00:00,topi2xx,menkominfo menyebutkan jika lembaga perlindungan data pribadi akan ditetapkan presiden,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:00:01+00:00,ã‚ã˜,perlindungan data pribadi akan menjadi prioritas pemerintah n,"['lindung', 'data', 'pribadi', 'prioritas', 'perintah', 'n']",1,positive
2022-10-21 23:00:01+00:00,nuez,presiden akan menetapkan lembaga perlindungan data pribadinn,"['presiden', 'tetap', 'lembaga', 'lindung', 'data', 'pribadinn']",4,positive
2022-10-21 23:00:01+00:00,hyoioo,lembaga perlindungan data pribadi di tetapkan oleh presiden sendirin,"['lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden', 'sendirin']",4,positive
2022-10-21 23:00:01+00:00,yosh,menkominfo mengatakan bahwa lembaga perlindungan data pribadi ditetapkan oleh presiden jokowin,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden', 'jokowin']",4,positive
2022-10-21 23:00:01+00:00,asSha,menkominfo menyebutkan lembaga perlindungan data pribadi akan di tetapkan presiden,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:00:01+00:00,Amelia Redella,lembaga perlindungan data pribadi akan menetapkan presidenn,"['lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presidenn']",1,positive
2022-10-21 23:00:01+00:00,Kareen Melanie,presiden jokowi akan menetapkan lembaga perlindungan data pribadinn,"['presiden', 'jokowi', 'tetap', 'lembaga', 'lindung', 'data', 'pribadinn']",4,positive
2022-10-21 23:00:00+00:00,indra,menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan ditetapkan oleh presiden,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:00:00+00:00,afri ğŸ•Š,lembaga perlindungan data pribadi masyarakat indonesia akan di tetapkan oleh presiden kata menkominfo nn,"['lembaga', 'lindung', 'data', 'pribadi', 'masyarakat', 'indonesia', 'tetap', 'presiden', 'menkominfo', 'nn']",4,positive
2022-10-21 23:00:00+00:00,Oswald,lembaga perlindungan data pribadi nantinya akn di tetapkan oleh presidenn,"['lembaga', 'lindung', 'data', 'pribadi', 'akn', 'tetap', 'presidenn']",1,positive
2022-10-21 23:00:00+00:00,Alibaba,menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan di tetapkan oleh presiden,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-21 23:00:00+00:00,taeby/ Yang nggak follback sd besok auto unfoll ya,menkominfo sebut presiden yang akan tetapkan lembaga perlindungan data pribadinn,"['menkominfo', 'presiden', 'tetap', 'lembaga', 'lindung', 'data', 'pribadinn']",4,positive
2022-10-21 23:00:00+00:00,dui,akan ditetapkan lembaga perlindungan data pribadi,"['tetap', 'lembaga', 'lindung', 'data', 'pribadi']",1,positive
2022-10-21 07:49:34+00:00,Bisnis.com,bkala uu perlindungan data pribadi bisa mejeng di presidensi g,"['bkala', 'uu', 'lindung', 'data', 'pribadi', 'mejeng', 'presidensi', 'g']",1,positive
2022-10-21 00:47:31+00:00,Gadjah Mada,jokowi tidak harus publikasi ijazah aslinya kepada sembarang orang apalagi dengan alasan tidak jelasnningat sudah ada uu perlindungan data pribadinnmaaf ya twit ini tidak bermaksud membuat kadrun emosi,"['jokowi', 'publikasi', 'ijazah', 'asli', 'sembarang', 'orang', 'alas', 'jelasnningat', 'uu', 'lindung', 'data', 'pribadinnmaaf', 'ya', 'twit', 'kadrun', 'emosi']",4,positive
2022-10-20 11:27:36+00:00,Bocoran Togel,menkominfo lembaga perlindungan data pribadi ditetapkan presiden,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden']",4,positive
2022-10-20 11:24:37+00:00,BeritaSatu,pemerintah akan bentuk lembaga perlindungan data pribadi,"['perintah', 'bentuk', 'lembaga', 'lindung', 'data', 'pribadi']",2,positive
2022-10-20 11:10:00+00:00,Klinik Hukumonline,data pribadi nasabah tibatiba diubah secara sepihak oleh pihak bank bolehkah bank melakukan perubahan data sepihak yuk simak perlindungan hukum data pribadi nasabah dan langkah hukum yang bisa ditempuh oleh nasabahn,"['data', 'pribadi', 'nasabah', 'tibatiba', 'ubah', 'bank', 'bank', 'ubah', 'data', 'yuk', 'simak', 'lindung', 'hukum', 'data', 'pribadi', 'nasabah', 'langkah', 'hukum', 'tempuh', 'nasabahn']",9,positive
2022-10-20 08:29:28+00:00,konten politik,presiden   resmi menekan uu perlindungan data pribadi,"['presiden', 'resmi', 'tekan', 'uu', 'lindung', 'data', 'pribadi']",4,positive
2022-10-20 07:02:27+00:00,IntanAyuArimbi,presiden jokowi resmi menandatangani undangundang perlindungan data pribadi,"['presiden', 'jokowi', 'resmi', 'menandatangani', 'undangundang', 'lindung', 'data', 'pribadi']",6,positive
2022-10-19 18:07:46+00:00,Wallblock Technology,lebih baik mencegah daripada mengobati pepatah yang berlaku juga untuk keamanan sibernnpresiden jokowi mengesahkan uu perlindungan data pribadi yang dimuat di uu no  tahun nnsudah saatnya organisasi yang masih menyepelekan masalah segera berbenah kedepanya,"['cegah', 'obat', 'pepatah', 'laku', 'aman', 'sibernnpresiden', 'jokowi', 'kesah', 'uu', 'lindung', 'data', 'pribadi', 'muat', 'uu', 'no', 'nnsudah', 'organisasi', 'sepele', 'benah', 'depa']",3,positive
2022-10-19 16:18:01+00:00,pantau,gpp bang dia mau ngetes uu perlindungan data pribadi yg baru rilis ya mudahan aja masuk jeruji,"['gpp', 'bang', 'ngetes', 'uu', 'lindung', 'data', 'pribadi', 'yg', 'rilis', 'ya', 'mudah', 'aja', 'masuk', 'jeruji']",9,positive
2022-10-19 16:12:57+00:00,Selvy Susanto,uu perlindungan data pribadi disahkan bintang emon  amanda zahra iklan rasa film minions mahal fifa heru kaki,"['uu', 'lindung', 'data', 'pribadi', 'sah', 'bintang', 'emon', 'amanda', 'zahra', 'iklan', 'film', 'minions', 'mahal', 'fifa', 'heru', 'kaki']",2,positive
2022-10-19 15:10:37+00:00,Cekhukum.com,uu nomor  tahun  tentang perlindungan dataxcxapribadi,"['uu', 'nomor', 'lindung', 'dataxcxapribadi']",4,positive
2022-10-28 10:54:38+00:00,Om Udien Official,menurut menkominfo johnny g plate uu pdp juga hadir payung hukum terhadap perlindungan data pribadi yang komprehensif n,"['menkominfo', 'johnny', 'g', 'plate', 'uu', 'pdp', 'hadir', 'payung', 'hukum', 'lindung', 'data', 'pribadi', 'komprehensif', 'n']",0,neutral
2022-10-28 08:20:36+00:00,Batara Wisnu,kominfo uu pdp lindungi hak fundamental warga negarannkehadiran uu tersebut diharapkan dapat memberikan sumbangsih kemajuan yang diantaranya memberikan kemajuan untuk melindungi hak fundamental warga negaran,"['kominfo', 'uu', 'pdp', 'lindung', 'hak', 'fundamental', 'warga', 'negarannkehadiran', 'uu', 'harap', 'sumbangsih', 'maju', 'maju', 'lindung', 'hak', 'fundamental', 'warga', 'negaran']",0,neutral
2022-10-28 07:11:43+00:00,Gus Jul,direktur jenderal aplikasi informatika kominfo semuel abrijani pangerapan mengatakan pengesahan uu pdp oleh presiden pada  oktober  lalu menandai era baru dalam tata kelola data pribadi di ranah digital indonesia  choun,"['direktur', 'jenderal', 'aplikasi', 'informatika', 'kominfo', 'semuel', 'abrijani', 'pangerapan', 'kesah', 'uu', 'pdp', 'presiden', 'oktober', 'tanda', 'era', 'tata', 'kelola', 'data', 'pribadi', 'ranah', 'digital', 'indonesia', 'choun']",0,neutral
2022-10-28 06:23:13+00:00,Nini Tulalit ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨,dengan adanya uu pdp ini smga pengelola data bisa lebih peduli dan baik dalam mengelola datanya kunci hal tersebut ada di lembaga yang dibentuk untuk mengawasi pengelolaan data pribadi ininn n,"['uu', 'pdp', 'smga', 'kelola', 'data', 'peduli', 'kelola', 'data', 'kunci', 'lembaga', 'bentuk', 'awas', 'kelola', 'data', 'pribadi', 'ininn', 'n']",0,neutral
2022-10-27 17:26:04+00:00,Envy,bisa dilaporin pake uu pdp ga sih,"['dilaporin', 'pake', 'uu', 'pdp', 'ga', 'sih']",0,neutral
2022-10-27 13:06:18+00:00,Gizmologi.ID,diteken jokowi langgar uu pdp bisa dipidana  tahun,"['teken', 'jokowi', 'langgar', 'uu', 'pdp', 'pidana']",0,neutral
2022-10-27 08:29:08+00:00,ANTARASULSEL.Com,uu pdp mengatur sedikitnya empat pelanggaran yang bisa dipidana,"['uu', 'pdp', 'atur', 'langgar', 'pidana']",0,neutral
2022-10-27 04:38:01+00:00,Radhitma,wisnu  aturan turunan uu pdp supaya masyarakat semakin banyak yang sadar untuk melindungi data pribadin,"['wisnu', 'atur', 'turun', 'uu', 'pdp', 'masyarakat', 'sadar', 'lindung', 'data', 'pribadin']",0,neutral
2022-10-26 03:50:49+00:00,Faris Ahmad Doni,yep betul kalo harus disahkan uu pdp,"['yep', 'kalo', 'sah', 'uu', 'pdp']",0,neutral
2022-10-26 00:25:04+00:00,RAKYAT BERSATU MELAWAN KOMUNIS IMPERIALIS,ikut jejak bssnn,"['jejak', 'bssnn']",0,neutral
2022-10-25 12:59:41+00:00,detikinet,uu pelindungan data pribadi uu pdp telah disahkan pada pertengahan september lalu pakar keamanan mendesak agar pemerintah segera membentuk lembaga pdp,"['uu', 'lindung', 'data', 'pribadi', 'uu', 'pdp', 'sah', 'tengah', 'september', 'pakar', 'aman', 'desak', 'perintah', 'bentuk', 'lembaga', 'pdp']",0,neutral
2022-10-25 07:39:33+00:00,Badan Pendapatan Daerah Kota Bekasi,jenisjenis data pribadi menurut uu perlindungan data pribadi pdp yang diresmikan pada  september,"['jenisjenis', 'data', 'pribadi', 'uu', 'lindung', 'data', 'pribadi', 'pdp', 'resmi', 'september']",0,neutral
2022-10-23 15:28:21+00:00,ğ•ğ¢ğšğ§ğ¢î¨€,menteri komunikasi dan informatika menkominfo  mengatakan pemerintah sedang menyiapkan peraturan presiden dan aturan turunan dari undangundang nomor  tahun  tentang pelindungan data pribadi pdpnnn,"['menteri', 'komunikasi', 'informatika', 'menkominfo', 'perintah', 'atur', 'presiden', 'atur', 'turun', 'undangundang', 'nomor', 'lindung', 'data', 'pribadi', 'pdpnnn']",0,neutral
2022-10-22 05:00:39+00:00,mltpshnty,coba cek uu pdp yang baru disahkan kemarin pemerintah bisa tau darimana informasi tamu yang menginap kalo tidak dilaporkan penginapan terus kalo dilaporkan uu pdp terlanggar dongxfxfxabxa,"['coba', 'cek', 'uu', 'pdp', 'sah', 'kemarin', 'perintah', 'tau', 'darimana', 'informasi', 'tamu', 'inap', 'kalo', 'lapor', 'inap', 'kalo', 'lapor', 'uu', 'pdp', 'langgar', 'dongxfxfxabxa']",0,neutral
2022-10-21 13:00:01+00:00,HukumOnline,literasi keamanan informasi merupakan tulang punggung dari terbentuknya kesuksesan dalam bidang transformasi digital di indonesia dalam pengimplementasian uu pdpn,"['literasi', 'aman', 'informasi', 'tulang', 'punggung', 'bentuk', 'sukses', 'bidang', 'transformasi', 'digital', 'indonesia', 'implementasi', 'uu', 'pdpn']",0,neutral
2022-10-21 10:16:21+00:00,Udien Marbot Official,sebelumnya presiden joko widodo telah uu pdp pada  oktober  uu pdp ini diterbitkan untuk menjamin hak warga negara atas pelindungan diri dan kesadaran masyarakat serta menjamin pengakuan dan atas pentingnya perlindungan data pribadin,"['presiden', 'joko', 'widodo', 'uu', 'pdp', 'oktober', 'uu', 'pdp', 'terbit', 'jamin', 'hak', 'warga', 'negara', 'lindung', 'sadar', 'masyarakat', 'jamin', 'aku', 'lindung', 'data', 'pribadin']",0,neutral
2022-10-21 09:29:35+00:00,kiw !army jfb,wisnu  presiden joko widodo telah menandatangani uu pdp pada  oktober  uu pdp ini diterbitkan untuk menjamin hak warga negara atas pelindungan diri pribadi dan menumbuhkan kesadaran masyarakat serta menjamin pengakuan dan penghormatan atas pentingnya pelindungan data pribadi,"['wisnu', 'presiden', 'joko', 'widodo', 'menandatangani', 'uu', 'pdp', 'oktober', 'uu', 'pdp', 'terbit', 'jamin', 'hak', 'warga', 'negara', 'lindung', 'pribadi', 'tumbuh', 'sadar', 'masyarakat', 'jamin', 'aku', 'hormat', 'lindung', 'data', 'pribadi']",0,neutral
2022-10-21 06:34:58+00:00,Diana Aurora,menteri komunikasi dan informatika menkominfo johnny g plate mengatakan pemerintah sedang menyiapkan peraturan presiden dan aturan turunan dari undangundang nomor  tahun  tentang pelindungan data pribadi pdp   engn,"['menteri', 'komunikasi', 'informatika', 'menkominfo', 'johnny', 'g', 'plate', 'perintah', 'atur', 'presiden', 'atur', 'turun', 'undangundang', 'nomor', 'lindung', 'data', 'pribadi', 'pdp', 'engn']",0,neutral
2022-10-21 06:23:03+00:00,Batara Wisnu,menkominfo johnny plate pemerintah siapkan perpres dan aturan turunan uu pdpnnmenkominfo johnny g plate mengatakan pemerintah sedang menyiapkan peraturan presiden dan aturan turunan dari undangundang nomor  tahun  tentang pdpn,"['menkominfo', 'johnny', 'plate', 'perintah', 'siap', 'pres', 'atur', 'turun', 'uu', 'pdpnnmenkominfo', 'johnny', 'g', 'plate', 'perintah', 'atur', 'presiden', 'atur', 'turun', 'undangundang', 'nomor', 'pdpn']",0,neutral
2022-10-20 13:49:35+00:00,Media Indonesia,johnny mengatakan melalui berbagai regulasi yang akan diterbitkan pemerintah akan memperkuat perlindungan data pribadi,"['johnny', 'regulasi', 'terbit', 'perintah', 'kuat', 'lindung', 'data', 'pribadi']",0,neutral
2022-10-20 10:36:38+00:00,Wempy ğ™¼ğš’ğšğšŠâ„¢,dalam proses implementasi nuu pdpnsudah barang tentu nsemua pihak harus terlibat ndemi maksimalkan hasilnyann n nn,"['proses', 'implementasi', 'nuu', 'pdpnsudah', 'barang', 'nsemua', 'libat', 'ndemi', 'maksimal', 'hasilnyann', 'n', 'nn']",0,neutral
2022-10-20 06:41:01+00:00,kliklegal.id,tok uu pdp telah diundangkan apa bedanya denganxcxadisahkan,"['tok', 'uu', 'pdp', 'undang', 'beda', 'denganxcxadisahkan']",0,neutral
2022-10-20 03:44:34+00:00,râ‘°,wah ini uu pdp pelik,"['uu', 'pdp', 'pelik']",0,neutral
2022-10-20 03:30:00+00:00,HukumOnline,terdapat  pasal yang tercantum dalam uu pdp,"['pasal', 'cantum', 'uu', 'pdp']",0,neutral
2022-10-28 08:25:32+00:00,Ary Prasetyo,kementerian komunikasi dan informatika  menargetkan lembaga otoritas perlindungan data pribadi pdp segera terbentuk dalam waktu enam bulann n,"['menteri', 'komunikasi', 'informatika', 'target', 'lembaga', 'otoritas', 'lindung', 'data', 'pribadi', 'pdp', 'bentuk', 'enam', 'bulann', 'n']",0,neutral
2022-10-28 02:35:58+00:00,ELSAM Indonesia,ada catatan terkait pembentukan lembaga pengawas pdp agar berjalan optimal pertama lembaga yang akan dibentuk ini benarbenar lembaga independen dengan wewenang kuat kedua sdm pada lembaga pengawas pdp diisi tenaga profesional dalam bidangnya n,"['catat', 'kait', 'bentuk', 'lembaga', 'awas', 'pdp', 'jalan', 'optimal', 'lembaga', 'bentuk', 'benarbenar', 'lembaga', 'independen', 'wewenang', 'kuat', 'sdm', 'lembaga', 'awas', 'pdp', 'isi', 'tenaga', 'profesional', 'bidang', 'n']",0,neutral
2022-10-27 00:30:06+00:00,Heru Sutadi,jokowi teken undangundang perlindungan data pribadi pakar jangan sampai jeruk makan jeruknn,"['jokowi', 'teken', 'undangundang', 'lindung', 'data', 'pribadi', 'pakar', 'jeruk', 'makan', 'jeruknn']",0,neutral
2022-10-26 23:59:36+00:00,KumhamNTT,topik kebijakan perlindungan data pribadi pada layanan keimigrasian pada kanim kupang dan rudenim kupangnn kemenkumham nttn marciana jone,"['topik', 'bijak', 'lindung', 'data', 'pribadi', 'layan', 'imigrasi', 'kanim', 'kupang', 'rudenim', 'kupangnn', 'kemenkumham', 'nttn', 'marciana', 'jone']",0,neutral
