created_at,user,text_clean,text_preprocessed,polarity_score,polarity
2022-10-25 08:06:35+00:00,markmaike,bukan apaapasih lebih ke gue heran banget tau dari mana ternyata mereka tanya ke staff sana haduh perlindungan data pribadi mana nih melanggar banget ini,"['apaapasih', 'gue', 'heran', 'banget', 'tau', 'staff', 'haduh', 'lindung', 'data', 'pribadi', 'nih', 'langgar', 'banget']",0,neutral
2022-10-21 05:18:02+00:00,#SalutemInChristo #DeMoCL #NalarGarisLurus #MiFan,perlindungan data pribadi pdpnbaca pdp nya lumayan banyak tp bagian ini sgt penting untuk diketahui bersaman  kunku,"['lindung', 'data', 'pribadi', 'pdpnbaca', 'pdp', 'nya', 'lumayan', 'tp', 'sgt', 'saman', 'kunku']",0,neutral
2022-10-20 13:57:37+00:00,Diskominfostandi Kota Bekasi,jangan sembarang posting data pribadi kalian ya xexcxbnnyap karena dpr sudah meresmikan uu perlindungan data pribadi pada  september  lhoo xfxfxxannjadi yuk jaga data pribadi kita xfxfxaxnnsumber  n n,"['sembarang', 'posting', 'data', 'pribadi', 'ya', 'xexcxbnnyap', 'dpr', 'resmi', 'uu', 'lindung', 'data', 'pribadi', 'september', 'lhoo', 'xfxfxxannjadi', 'yuk', 'jaga', 'data', 'pribadi', 'xfxfxaxnnsumber', 'n', 'n']",0,neutral
2022-10-20 07:22:04+00:00,Assalia Gracia Cahyadi,uu perlindungan data pribadi di teken bapak jokowinvoldemort batik air cringe risol hermione cristiano ronaldo jaki yugyeom  thanniversary,"['uu', 'lindung', 'data', 'pribadi', 'teken', 'jokowinvoldemort', 'batik', 'air', 'cringe', 'risol', 'hermione', 'cristiano', 'ronaldo', 'jaki', 'yugyeom', 'thanniversary']",0,neutral
2022-10-28 10:43:47+00:00,Ngalap Berkah Nitizen,perihal uu pdp yang telah disahkan pada  september  dalam rapat paripurna dpr menurut menkominfo johnny g plate uu pdp juga hadir payung hukum terhadap perlindungan data pribadi yang komprehensifn,"['perihal', 'uu', 'pdp', 'sah', 'september', 'rapat', 'paripurna', 'dpr', 'menkominfo', 'johnny', 'g', 'plate', 'uu', 'pdp', 'hadir', 'payung', 'hukum', 'lindung', 'data', 'pribadi', 'komprehensifn']",-1,negative
2022-10-28 10:33:05+00:00,Udien Marbot Official,wisnu jadi harus ada upaya untuk memastikan keamanan sibernya terjaga dengan baik itu juga sudah diatur di dalam undangundang pelindungan data pribadi uu pdp pse harus memiliki data protection officer dpon,"['wisnu', 'upaya', 'aman', 'sibernya', 'jaga', 'atur', 'undangundang', 'lindung', 'data', 'pribadi', 'uu', 'pdp', 'pse', 'milik', 'data', 'protection', 'officer', 'dpon']",-5,negative
2022-10-28 09:09:35+00:00,Udien Marbot Official,wisnu    kehadiran uu pdp ini diharapkan dapat memberikan sumbangsih kemajuan yang diantaranya memberikan kemajuan untuk melindungi hak  fundamental warga negaran,"['wisnu', 'hadir', 'uu', 'pdp', 'harap', 'sumbangsih', 'maju', 'maju', 'lindung', 'hak', 'fundamental', 'warga', 'negaran']",-1,negative
2022-10-28 09:06:48+00:00,kiw !army jfb,wisnu    setuju uu pdp untuk lindungi fundamental warga negara,"['wisnu', 'tuju', 'uu', 'pdp', 'lindung', 'fundamental', 'warga', 'negara']",-1,negative
2022-10-28 09:04:48+00:00,kiw !army jfb,wisnu    keberadaan uu pdp tidak akan mengurangi aksi peretasan secara langsung karena sebelum uu pdp pun sebenarnya peretas sudah melanggar hukum dan dapat dihukum berat sesuai kesalahannya tanpa uu pdp,"['wisnu', 'ada', 'uu', 'pdp', 'kurang', 'aksi', 'retas', 'langsung', 'uu', 'pdp', 'retas', 'langgar', 'hukum', 'hukum', 'berat', 'sesuai', 'salah', 'uu', 'pdp']",-4,negative
2022-10-28 08:46:36+00:00,Udien Marbot Official,dengan adanya uu pdp ini diharapkan pengelola data bisa lebih peduli dan baik dalam mengelola datanya kunci hal tersebut ada di lembaga yang dibentuk untuk mengawasi pengelolaan data pribadi inin,"['uu', 'pdp', 'harap', 'kelola', 'data', 'peduli', 'kelola', 'data', 'kunci', 'lembaga', 'bentuk', 'awas', 'kelola', 'data', 'pribadi', 'inin']",-1,negative
2022-10-28 08:36:24+00:00,Spy Zone,uu pdp sekaligus dapat menjadi payung hukum yang lebih komprehensif dan mendorong reformasi praktik pemrosesan data pribadi dengan meningkatkan standar industri serta mendorong inovasi yang bertanggung jawabn  n,"['uu', 'pdp', 'payung', 'hukum', 'komprehensif', 'dorong', 'reformasi', 'praktik', 'pemrosesan', 'data', 'pribadi', 'tingkat', 'standar', 'industri', 'dorong', 'inovasi', 'tanggung', 'jawabn', 'n']",-2,negative
2022-10-28 08:35:13+00:00,Ary Prasetyo,kehadiran uu tersebut diharapkan dapat memberikan sumbangsih kemajuan yang diantaranya memberikan kemajuan untuk melindungi hak fundamental warga negaran  n,"['hadir', 'uu', 'harap', 'sumbangsih', 'maju', 'maju', 'lindung', 'hak', 'fundamental', 'warga', 'negaran', 'n']",-1,negative
2022-10-28 08:34:47+00:00,Ngalap Berkah Nitizen,menurut alfons keberadaan uu pdp tidak akan mengurangi aksi peretasan secara langsung karena sebelum uu pdp pun sebenarnya peretas sudah melanggar hukum dan dapat dihukum berat sesuai kesalahannya tanpa uu pdpn,"['alfons', 'ada', 'uu', 'pdp', 'kurang', 'aksi', 'retas', 'langsung', 'uu', 'pdp', 'retas', 'langgar', 'hukum', 'hukum', 'berat', 'sesuai', 'salah', 'uu', 'pdpn']",-4,negative
2022-10-28 07:12:43+00:00,Spy Zone,lembaga otoritas pdp bertugas mengawasi pengelolaan data pribadi oleh penyelenggara sistem elektronik baik dari pemerintah maupun swasta tujuannya agar pengelolaan data pribadi tersebut sesuai dengan kriteria dalam uu pdpn,"['lembaga', 'otoritas', 'pdp', 'tugas', 'awas', 'kelola', 'data', 'pribadi', 'selenggara', 'sistem', 'elektronik', 'perintah', 'swasta', 'tuju', 'kelola', 'data', 'pribadi', 'sesuai', 'kriteria', 'uu', 'pdpn']",-8,negative
2022-10-28 06:23:57+00:00,Barak Ardian,rincian kedua memastikan kepatuhan thdp uu pdp dan kebijakan pengendali data pribadi atau prosesor data pribadixcxaketiga ppdp memberikan saran mengenai dampak perlindungan data pribadi dan mengendalikan data pribadinnn,"['rincian', 'patuh', 'thdp', 'uu', 'pdp', 'bijak', 'kendali', 'data', 'pribadi', 'prosesor', 'data', 'pribadixcxaketiga', 'ppdp', 'saran', 'dampak', 'lindung', 'data', 'pribadi', 'kendali', 'data', 'pribadinnn']",-9,negative
2022-10-28 06:20:41+00:00,Garuda,ppdp bertugas menginformasikan dan memberikan saran kepada pengendali data pribadi atau prosesor data pribadi agar mematuhi ketentuan dalam uu pdpn n n,"['ppdp', 'tugas', 'informasi', 'saran', 'kendali', 'data', 'pribadi', 'prosesor', 'data', 'pribadi', 'patuh', 'tentu', 'uu', 'pdpn', 'n', 'n']",-8,negative
2022-10-28 06:19:34+00:00,Gajah Mada,menurut hitungan kominfo setidaknya di indonesia itu butuh  ribu ppdp tugas ppdp ini nantinya sebagai internal compliancen n n,"['hitung', 'kominfo', 'indonesia', 'butuh', 'ribu', 'ppdp', 'tugas', 'ppdp', 'internal', 'compliancen', 'n', 'n']",-5,negative
2022-10-28 06:17:59+00:00,Babe,dirjen aplikasi informatika kementerian komunikasi dan informatika  semuel abrijani pangerapan mengatakan diterbitkannya undangundang perlindungan data pribadi atau uu pdp mampu menciptakan banyak profesi barun n n,"['dirjen', 'aplikasi', 'informatika', 'menteri', 'komunikasi', 'informatika', 'semuel', 'abrijani', 'pangerapan', 'terbit', 'undangundang', 'lindung', 'data', 'pribadi', 'uu', 'pdp', 'cipta', 'profesi', 'barun', 'n', 'n']",-5,negative
2022-10-28 06:15:00+00:00,HukumOnline,harus ada upaya untuk memastikan keamanan siber terjaga dengan baik hal ini sudah diatur di dalam uu pdp di mana pse harus mempunyai data protection officer dpon,"['upaya', 'aman', 'siber', 'jaga', 'atur', 'uu', 'pdp', 'pse', 'data', 'protection', 'officer', 'dpon']",-7,negative
2022-10-28 01:54:38+00:00,kiw !army jfb,wisnu    pdp bertugas menginformasikan dan memberikan saran kepada pengendali data pribadi atau prosesor data pribadi agar mematuhi ketentuan dalam uu pdp,"['wisnu', 'pdp', 'tugas', 'informasi', 'saran', 'kendali', 'data', 'pribadi', 'prosesor', 'data', 'pribadi', 'patuh', 'tentu', 'uu', 'pdp']",-8,negative
2022-10-28 00:55:28+00:00,Ary Prasetyo,rincian tugas ppdp yang pertama ppdp bertugas menginformasikan dan memberikan saran kepada pengendali data pribadi atau prosesor data pribadi agar mematuhi ketentuan dalam uu pdpn  n,"['rincian', 'tugas', 'ppdp', 'ppdp', 'tugas', 'informasi', 'saran', 'kendali', 'data', 'pribadi', 'prosesor', 'data', 'pribadi', 'patuh', 'tentu', 'uu', 'pdpn', 'n']",-9,negative
2022-10-27 13:43:01+00:00,Diana Aurora,dirjen aplikasi informatika kementerian komunikasi dan informatika kominfo semuel abrijani pangerapan mengatakan diterbitkannya undangundang perlindungan data pribadi atau uu pdp mampu menciptakan banyak profesi baru w  n,"['dirjen', 'aplikasi', 'informatika', 'menteri', 'komunikasi', 'informatika', 'kominfo', 'semuel', 'abrijani', 'pangerapan', 'terbit', 'undangundang', 'lindung', 'data', 'pribadi', 'uu', 'pdp', 'cipta', 'profesi', 'w', 'n']",-5,negative
2022-10-27 11:08:19+00:00,Dwie,wisnu  uu pdp ini diterbitkan untuk menjamin hak warga negara atas pelindungan data pribadi n,"['wisnu', 'uu', 'pdp', 'terbit', 'jamin', 'hak', 'warga', 'negara', 'lindung', 'data', 'pribadi', 'n']",-4,negative
2022-10-27 11:07:48+00:00,Dwie,uu pdp ini diterbitkan untuk menjamin hak warga negara atas pelindungan data pribadi johnny plate,"['uu', 'pdp', 'terbit', 'jamin', 'hak', 'warga', 'negara', 'lindung', 'data', 'pribadi', 'johnny', 'plate']",-4,negative
2022-10-27 10:03:21+00:00,Koran Gala,undangundang perlindungan data pribadi uu pdp setidaknya memuat empat pelanggaran yang bisa dikenakan sanksi pidana,"['undangundang', 'lindung', 'data', 'pribadi', 'uu', 'pdp', 'muat', 'langgar', 'kena', 'sanksi', 'pidana']",-2,negative
2022-10-27 09:34:32+00:00,kliklegal.id,menjadi acuan uu pdp bagaimana aturan pelindungan data pribadi dixcxagdpr,"['acu', 'uu', 'pdp', 'atur', 'lindung', 'data', 'pribadi', 'dixcxagdpr']",-3,negative
2022-10-27 09:17:41+00:00,Republika.co.id,doxing adalah praktik menyebarkan data pribadi orang lain,"['doxing', 'praktik', 'sebar', 'data', 'pribadi', 'orang']",-3,negative
2022-10-27 08:15:00+00:00,HukumOnline,kip siap melaksanakan substansi uu pdp terkait badan publikn,"['kip', 'laksana', 'substansi', 'uu', 'pdp', 'kait', 'badan', 'publikn']",-1,negative
2022-10-27 08:10:27+00:00,Investor Daily,uu pdp tandai era baru tata kelola data pribadi,"['uu', 'pdp', 'tanda', 'era', 'tata', 'kelola', 'data', 'pribadi']",-4,negative
2022-10-27 07:55:06+00:00,Republika.co.id,uu pdp amanatkan lembaga penyelenggaraan data pribadi yang bertanggung ke presiden,"['uu', 'pdp', 'amanat', 'lembaga', 'selenggara', 'data', 'pribadi', 'tanggung', 'presiden']",-2,negative
2022-10-27 07:40:00+00:00,Klinik Hukumonline,perusahaan jasa ekspedisi wajib untuk melindungi data pribadi pelanggannya simak bagaimana bunyi ketentuan pelindungan data pribadi bagi perusahaan jasa ekspedisi menurut uu ite dan uu pdp lewat artikel berikutn,"['usaha', 'jasa', 'ekspedisi', 'wajib', 'lindung', 'data', 'pribadi', 'langgan', 'simak', 'bunyi', 'tentu', 'lindung', 'data', 'pribadi', 'usaha', 'jasa', 'ekspedisi', 'uu', 'ite', 'uu', 'pdp', 'artikel', 'berikutn']",-4,negative
2022-10-27 04:38:54+00:00,Rani,mempersiapkan perpres dan aturan turunan uu pdp,"['pres', 'atur', 'turun', 'uu', 'pdp']",-2,negative
2022-10-27 04:33:13+00:00,Banyu Biru,perpres dan aturan turunan uu pdp sedang dipersiapkan pemerintah,"['pres', 'atur', 'turun', 'uu', 'pdp', 'siap', 'perintah']",-1,negative
2022-10-27 04:29:52+00:00,Semoga Abadi,pemerintah menyiapkan perpres dan aturan turunan uu pdp,"['perintah', 'pres', 'atur', 'turun', 'uu', 'pdp']",-2,negative
2022-10-27 03:00:19+00:00,Ary Prasetyo,harus ada upaya untuk memastikan keamanan sibernya terjaga dengan baik itu juga sudah diatur di dalam undangundang pelindungan data pribadi uu pdp pse harus mempunyai data protection officer dpon,"['upaya', 'aman', 'sibernya', 'jaga', 'atur', 'undangundang', 'lindung', 'data', 'pribadi', 'uu', 'pdp', 'pse', 'data', 'protection', 'officer', 'dpon']",-6,negative
2022-10-26 08:30:00+00:00,HukumOnline,otoritas pdp bertugas untuk mengawasi pengelolaan data pribadi oleh penyelenggara sistem elektronik baik pemerintah dan swasta agar memenuhi kriteria dalam uu pdpn,"['otoritas', 'pdp', 'tugas', 'awas', 'kelola', 'data', 'pribadi', 'selenggara', 'sistem', 'elektronik', 'perintah', 'swasta', 'penuh', 'kriteria', 'uu', 'pdpn']",-4,negative
2022-10-26 07:40:51+00:00,deBrite,pasal  dengan sengaja membuat data pribadi palsu atau memalsukan data pribadi dengan maksud untuk menguntungkan diri sendiri atau orang lain yang dapat mengakibatkan kerugian bagi orang lain pidana penjara  enam tahun atau pidana denda rp uu pdp,"['pasal', 'sengaja', 'data', 'pribadi', 'palsu', 'palsu', 'data', 'pribadi', 'maksud', 'untung', 'orang', 'akibat', 'rugi', 'orang', 'pidana', 'penjara', 'enam', 'pidana', 'denda', 'rp', 'uu', 'pdp']",-16,negative
2022-10-26 00:25:54+00:00,RAKYAT BERSATU MELAWAN KOMUNIS IMPERIALIS,napak tilas bssnn,"['napak', 'tilas', 'bssnn']",-3,negative
2022-10-25 11:15:00+00:00,Klinik Hukumonline,dalam melakukan kegiatan usaha adakah kewajiban perusahaan jasa ekspedisi untuk melindungi data pribadi konsumennya simak ketentuan pelindungan data pribadi pengguna jasa ekspedisi menurut uu ite dan uu pdp lewat artikel berikutn,"['giat', 'usaha', 'ada', 'wajib', 'usaha', 'jasa', 'ekspedisi', 'lindung', 'data', 'pribadi', 'konsumen', 'simak', 'tentu', 'lindung', 'data', 'pribadi', 'guna', 'jasa', 'ekspedisi', 'uu', 'ite', 'uu', 'pdp', 'artikel', 'berikutn']",-5,negative
2022-10-25 10:15:00+00:00,HukumOnline,tugas dan tanggung jawab lembaga pelindungan data pribadi akan dielaborasi secara lebih detail dalam peraturan turunan dari uu pdpn,"['tugas', 'tanggung', 'lembaga', 'lindung', 'data', 'pribadi', 'elaborasi', 'detail', 'atur', 'turun', 'uu', 'pdpn']",-5,negative
2022-10-24 22:40:08+00:00,KakağŸ‡®ğŸ‡©,wisnu  pentingnya uu pdp untuk menjaga keamanan data pribadi untuk perseorangan ataupun negaran,"['wisnu', 'uu', 'pdp', 'jaga', 'aman', 'data', 'pribadi', 'orang', 'negaran']",-4,negative
2022-10-24 22:38:02+00:00,KakağŸ‡®ğŸ‡©,pemerintah siapkan perpres dan aturan turunan uu pdpn,"['perintah', 'siap', 'pres', 'atur', 'turun', 'uu', 'pdpn']",-1,negative
2022-10-24 13:59:28+00:00,Nini Tulalit ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨,pemerintah mengharapkan partisipasi masyarakat berupa saran dan masukan dalam penyusunan perpres dan aturan turunan undangundang nomor  tahun  tentang pelindungan data pribadi pdp nn n nn,"['perintah', 'harap', 'partisipasi', 'masyarakat', 'saran', 'masuk', 'susun', 'pres', 'atur', 'turun', 'undangundang', 'nomor', 'lindung', 'data', 'pribadi', 'pdp', 'nn', 'n', 'nn']",-2,negative
2022-10-24 08:30:00+00:00,HukumOnline,industri jasa keuangan termasuk dalam ruang lingkup uu pelindungan data pribadi pdpn,"['industri', 'jasa', 'uang', 'ruang', 'lingkup', 'uu', 'lindung', 'data', 'pribadi', 'pdpn']",-3,negative
2022-10-24 06:55:58+00:00,akun tulis ajha sie,tugas mata kuliah  komunikasi politik nnindonesia telah memiliki undangundang nomor  tahun  tentang pelindungan data pribadi uu pdp tersendiri lalu apakah uu pdp bisa membawa keamanan untuk warga negara indonesia,"['tugas', 'mata', 'kuliah', 'komunikasi', 'politik', 'nnindonesia', 'milik', 'undangundang', 'nomor', 'lindung', 'data', 'pribadi', 'uu', 'pdp', 'sendiri', 'uu', 'pdp', 'bawa', 'aman', 'warga', 'negara', 'indonesia']",-10,negative
2022-10-24 05:03:00+00:00,Wempy ğ™¼ğš’ğšğšŠâ„¢,diterangkan oleh nmenkominfo nsaat ini pemerintah tengah nmenyiapkan perpres ndan aturanxcxbnsebagai turunan uu pdp nn nn,"['terang', 'nmenkominfo', 'nsaat', 'perintah', 'nmenyiapkan', 'pres', 'ndan', 'aturanxcxbnsebagai', 'turun', 'uu', 'pdp', 'nn', 'nn']",-3,negative
2022-10-24 02:28:28+00:00,Dukcapil Kota Mojokerto,pasal  uu pdp menjelaskan tentang aturan uu yang berlaku untuk setiap orang badan publik dan organisasi internasional berikut ketentuannya,"['pasal', 'uu', 'pdp', 'atur', 'uu', 'laku', 'orang', 'badan', 'publik', 'organisasi', 'internasional', 'tentu']",-7,negative
2022-10-24 02:00:01+00:00,tirtoid,direktur eksekutif elsam wahyudi djafar mengatakan ada masalah dalam bentuk lembaga yang diatur dalam uu pdp nnposisi lembaga yang berada di rumpun eksekutif akan menimbulkan keraguan publik saat negara melakukan pelanggaran pengelolaan data pribadinn,"['direktur', 'eksekutif', 'elsam', 'wahyudi', 'djafar', 'bentuk', 'lembaga', 'atur', 'uu', 'pdp', 'nnposisi', 'lembaga', 'rumpun', 'eksekutif', 'timbul', 'ragu', 'publik', 'negara', 'langgar', 'kelola', 'data', 'pribadinn']",-8,negative
2022-10-23 15:21:22+00:00,Jifi î¨€,menkominfo johnny plate mengatakan pemerintah siapkan perpres dan aturan turunan uu pdpn n nn,"['menkominfo', 'johnny', 'plate', 'perintah', 'siap', 'pres', 'atur', 'turun', 'uu', 'pdpn', 'n', 'nn']",-1,negative
2022-10-23 08:21:31+00:00,ekow,ada pasal karetnya nggak nih kabarnya spil nama lengkap sama jenis kelamin bisa kena uu pdp,"['pasal', 'karet', 'nggak', 'nih', 'kabar', 'spil', 'nama', 'lengkap', 'jenis', 'kelamin', 'kena', 'uu', 'pdp']",-14,negative
2022-10-23 03:38:46+00:00,LPM OPINI FISIP,sementara itu bintang rajapasha selaku ketua kantor media dan informasi badan eksekutif muda bem universitas diponegoro menyampaikan harapannya pada kominfo melalui uu pdp yang telah disahkan nnbaca selengkapnya di,"['bintang', 'rajapasha', 'ketua', 'kantor', 'media', 'informasi', 'badan', 'eksekutif', 'muda', 'bem', 'universitas', 'diponegoro', 'harap', 'kominfo', 'uu', 'pdp', 'sah', 'nnbaca', 'lengkap']",-7,negative
2022-10-23 03:38:43+00:00,LPM OPINI FISIP,artikelnnuu pdp apresiasi dan kritik di balik pengesahannyannpada  september  rancangan undangundang pelindungan data pribadi ruu pdp telah disahkan menjadi undangundang,"['artikelnnuu', 'pdp', 'apresiasi', 'kritik', 'pengesahannyannpada', 'september', 'rancang', 'undangundang', 'lindung', 'data', 'pribadi', 'ruu', 'pdp', 'sah', 'undangundang']",-4,negative
2022-10-22 11:36:45+00:00,Lagi Diet ğŸ¤§,wisnu  semoga pepres dan aturan turunan uu pdp ini bisa segera diselesaikan xfxfxxd,"['wisnu', 'moga', 'pres', 'atur', 'turun', 'uu', 'pdp', 'selesai', 'xfxfxxd']",-3,negative
2022-10-22 02:41:54+00:00,Cahayaku,menkominfo  pemerintah siapkan perpres dan aturan turunan uu pdpnnuu pdp ini diterbitkan utk menjamin hak warga negara atas pelindungan diri pribadi dan menumbuhkan kesadaran masyarakat serta menjamin  atas pentingnya pelindungan data pribadin,"['menkominfo', 'perintah', 'siap', 'pres', 'atur', 'turun', 'uu', 'pdpnnuu', 'pdp', 'terbit', 'utk', 'jamin', 'hak', 'warga', 'negara', 'lindung', 'pribadi', 'tumbuh', 'sadar', 'masyarakat', 'jamin', 'lindung', 'data', 'pribadin']",-5,negative
2022-10-22 01:24:44+00:00,Om Udien Official,wisnu  uu ini tidak berlaku untuk membuka data pribadi oleh pribadi dalam kegiatan pribadi atau rumah tangga sesuai tertulis di pasal  ayat  uu pdpn,"['wisnu', 'uu', 'laku', 'buka', 'data', 'pribadi', 'pribadi', 'giat', 'pribadi', 'rumah', 'tangga', 'sesuai', 'tulis', 'pasal', 'ayat', 'uu', 'pdpn']",-5,negative
2022-10-22 01:11:02+00:00,Ngalap Berkah Nitizen,pasal  menyebutkan bahwa uu pdp ini berlaku untuk setiap orang badan publik dan organisasi internasional yang melakukan perbuatan hukum sebagaimana diatur dalam uu inin,"['pasal', 'uu', 'pdp', 'laku', 'orang', 'badan', 'publik', 'organisasi', 'internasional', 'buat', 'hukum', 'atur', 'uu', 'inin']",-3,negative
