created_at,user,text_clean,text_preprocessed,polarity_score,polarity
2022-10-21 12:31:25+00:00,Bang Gaston,menkominfo johnny plate pemerintah siapkan perpres dan aturan turunan uu pdp xfxfxxdnn n,"['menkominfo', 'johnny', 'plate', 'perintah', 'siap', 'pres', 'atur', 'turun', 'uu', 'pdp', 'xfxfxxdnn', 'n']",-1,negative
2022-10-21 11:30:00+00:00,HukumOnline,budidjaja international lawyers bil mengumumkan pengangkatan terhadap dua senior associate presiden diminta bergerak cepat mengambil alih untuk membenahi penegakan hukum dan tantangan implementasi uu pdpn,"['budidjaja', 'international', 'lawyers', 'bil', 'umum', 'angkat', 'senior', 'associate', 'presiden', 'gerak', 'cepat', 'ambil', 'alih', 'benah', 'tega', 'hukum', 'tantang', 'implementasi', 'uu', 'pdpn']",-14,negative
2022-10-21 09:29:16+00:00,Jabar Future Leaders,pada tanggal  september lalu dewan perwakilan rakyat dpr republik indonesia sudah meresmikan undangundang perlindungan data pribadi uu pdp,"['tanggal', 'september', 'dewan', 'wakil', 'rakyat', 'dpr', 'republik', 'indonesia', 'resmi', 'undangundang', 'lindung', 'data', 'pribadi', 'uu', 'pdp']",-4,negative
2022-10-21 09:23:16+00:00,Ary Prasetyo,uu pdp ini diterbitkan untuk menjamin hak warga negara atas pelindungan diri pribadi dan menumbuhkan kesadaran masyarakat serta menjamin pengakuan dan penghormatan atas pentingnya pelindungan data pribadin  nn,"['uu', 'pdp', 'terbit', 'jamin', 'hak', 'warga', 'negara', 'lindung', 'pribadi', 'tumbuh', 'sadar', 'masyarakat', 'jamin', 'aku', 'hormat', 'lindung', 'data', 'pribadin', 'nn']",-3,negative
2022-10-21 07:27:40+00:00,Barak Ardian,sanksi pidana lainnya juga diatur dalam pasal  selain dijatuhi hukuman pidana juga dapat dijatuhkan pidana tambahan berupa perampasan keuntungan danatau harta kekayaan yg diperoleh atau hasil dari tindak pidana dan ganti rugi kerugiannn,"['sanksi', 'pidana', 'atur', 'pasal', 'jatuh', 'hukum', 'pidana', 'jatuh', 'pidana', 'tambah', 'ampas', 'untung', 'danatau', 'harta', 'kaya', 'yg', 'oleh', 'hasil', 'tindak', 'pidana', 'ganti', 'rugi', 'kerugiannn']",-8,negative
2022-10-21 07:15:00+00:00,HukumOnline,diskusi ini penting agar pelaku usaha dapat memahami poinpoin penting dalam uu pdp dan implementasinya terkait bisnis yang dijalankann,"['diskusi', 'laku', 'usaha', 'paham', 'poinpoin', 'uu', 'pdp', 'implementasi', 'kait', 'bisnis', 'dijalankann']",-3,negative
2022-10-21 06:42:54+00:00,Gajah Mada,pemerintah saat ini sedang siapkan perpres dan aturan turunan uu pdpn n n,"['perintah', 'siap', 'pres', 'atur', 'turun', 'uu', 'pdpn', 'n', 'n']",-1,negative
2022-10-21 06:41:30+00:00,Garuda,uu pdp ini juga mengatur terkait ketentuan pidana pelanggar hukum pasal  ayat  menyebutkan ketentuan pidana bagi yang dengan sengaja dan melawan hukum memperoleh atau mengumpulkan data pribadi yang bukan miliknyan n n,"['uu', 'pdp', 'atur', 'kait', 'tentu', 'pidana', 'langgar', 'hukum', 'pasal', 'ayat', 'tentu', 'pidana', 'sengaja', 'lawan', 'hukum', 'oleh', 'kumpul', 'data', 'pribadi', 'miliknyan', 'n', 'n']",-21,negative
2022-10-21 01:14:06+00:00,Japri Indonesia,dengan adanya undangundang pelindungan data pribadi uu pdp setidaknya ada  kemajuan aspek yang diharapkan oleh pemerintah dan seluruh golongan masyarakat apa saja kedelapan unsur tersebut berikut informasi selengkapnya,"['undangundang', 'lindung', 'data', 'pribadi', 'uu', 'pdp', 'maju', 'aspek', 'harap', 'perintah', 'golong', 'masyarakat', 'delap', 'unsur', 'informasi', 'lengkap']",-4,negative
2022-10-20 12:25:00+00:00,Ivoox Indonesia,pemerintah siapkan perpres dan aturan turunan uu pdp,"['perintah', 'siap', 'pres', 'atur', 'turun', 'uu', 'pdp']",-1,negative
2022-10-20 12:17:06+00:00,medioker,iya betul mungkin maksudnya data spesifik menurut uu pdp pun demikian saya tdk yakin data spesifik tdk boleh dilakukan pemrosesan tp standar pemrosesannya lbh tinggi cmiiw,"['iya', 'maksud', 'data', 'spesifik', 'uu', 'pdp', 'tdk', 'data', 'spesifik', 'tdk', 'pemrosesan', 'tp', 'standar', 'pemrosesannya', 'lbh', 'cmiiw']",-6,negative
2022-10-20 12:05:03+00:00,Ivoox Indonesia,kip siap laksakan substansi uu pdp terkait badan publik,"['kip', 'laksa', 'substansi', 'uu', 'pdp', 'kait', 'badan', 'publik']",-1,negative
2022-10-20 09:12:13+00:00,ekow,apa betul spill nama lengkap org lain jenis kelamin dan agama sudah bisa kena uu pdp,"['spill', 'nama', 'lengkap', 'org', 'jenis', 'kelamin', 'agama', 'kena', 'uu', 'pdp']",-10,negative
2022-10-20 08:56:31+00:00,PREDIKSI TOGEL WAP | DEWITOGEL,pemerintah siapkan perpres dan aturan turunan dari uu pdp,"['perintah', 'siap', 'pres', 'atur', 'turun', 'uu', 'pdp']",-1,negative
2022-10-20 07:58:08+00:00,antaranews.com,melalui perpres dan aturan turunan uu perlindungan data pribadi pdp pemerintah akan memperkuat perlindungan data pribadi nn,"['pres', 'atur', 'turun', 'uu', 'lindung', 'data', 'pribadi', 'pdp', 'perintah', 'kuat', 'lindung', 'data', 'pribadi', 'nn']",-1,negative
2022-10-20 07:46:26+00:00,ANTARASULSEL.Com,pemerintah menyiapkan perpres dan aturan turunan dari uu pdp,"['perintah', 'pres', 'atur', 'turun', 'uu', 'pdp']",-2,negative
2022-10-20 07:23:08+00:00,DDTCNews,instansi pemerintah diwajibkan untuk menunjuk pejabat atau petugas yang melaksanakan fungsi pelindungan data pribadi seiring dengan diundangkannya uu  tentang pdpnn    n,"['instansi', 'perintah', 'wajib', 'jabat', 'tugas', 'laksana', 'fungsi', 'lindung', 'data', 'pribadi', 'iring', 'undang', 'uu', 'pdpnn', 'n']",-6,negative
2022-10-20 06:23:50+00:00,Ismail,pemerintah terus berkomitmen untuk melindungi data pribadi masyarakat guna menghindari penyalahgunaan atau kebocoran data yang dilakukan pihakpihak yang tidak bertanggung jawab melalui berbagai cara salah satunya dengan penerapa uu pdp,"['perintah', 'komitmen', 'lindung', 'data', 'pribadi', 'masyarakat', 'hindar', 'penyalahgunaan', 'bocor', 'data', 'pihakpihak', 'tanggung', 'salah', 'satu', 'apa', 'uu', 'pdp']",-13,negative
2022-10-20 05:56:07+00:00,ANTARASULSEL.Com,kip siap laksanakan subtansi uu pdp terkait badan publik,"['kip', 'laksana', 'subtansi', 'uu', 'pdp', 'kait', 'badan', 'publik']",-2,negative
2022-10-20 05:00:01+00:00,HukumOnline,tragedi kanjuruhan potensi obstruction of justice syarat menjadi caleg dalam pemilu  memperkuat peran auditor keuangan untuk cegah korupsi turut dibahas hukumonlinen,"['tragedi', 'kanjuruhan', 'potensi', 'obstruction', 'of', 'justice', 'syarat', 'caleg', 'milu', 'kuat', 'peran', 'auditor', 'uang', 'cegah', 'korupsi', 'bahas', 'hukumonlinen']",-5,negative
2022-10-20 04:30:00+00:00,HukumOnline,hadirnya uu pdp dapat mempersempit penyalahgunaan data pribadi kebocoran data pribadi hingga jual beli data pribadi yang seringkali disebabkan oleh serangan siber human error kegagalan sistem hingga tidak perdulinya terhadap kewajiban regulasin,"['hadir', 'uu', 'pdp', 'sempit', 'penyalahgunaan', 'data', 'pribadi', 'bocor', 'data', 'pribadi', 'jual', 'beli', 'data', 'pribadi', 'seringkali', 'sebab', 'serang', 'siber', 'human', 'error', 'gagal', 'sistem', 'duli', 'wajib', 'regulasin']",-35,negative
2022-10-20 01:51:57+00:00,ekow,spill nama lengkap org lain jenis kelamin dan agama sudah bisa kena uu pdp mantap nih semoga nggak dijadikan pasal karet,"['spill', 'nama', 'lengkap', 'org', 'jenis', 'kelamin', 'agama', 'kena', 'uu', 'pdp', 'mantap', 'nih', 'moga', 'nggak', 'jadi', 'pasal', 'karet']",-11,negative
2022-10-20 01:47:52+00:00,ekow,id spill nama lengkap org lain jenis kelamin dan agama sudah bisa kena uu pdp mantap nih,"['id', 'spill', 'nama', 'lengkap', 'org', 'jenis', 'kelamin', 'agama', 'kena', 'uu', 'pdp', 'mantap', 'nih']",-5,negative
2022-10-20 01:45:01+00:00,ekow,posting nama lengkap org lain jenis kelamin dan agama sudah bisa kena uu pdp,"['posting', 'nama', 'lengkap', 'org', 'jenis', 'kelamin', 'agama', 'kena', 'uu', 'pdp']",-10,negative
2022-10-19 18:13:29+00:00,nlsn,ilham  saya kurang paham soal eksklusifitas slik ojk cm uu pdp bolehin data publik dikelola bareng swasta jgn kan data marketplace aj bisa jd pengendali data sekaligus mungutin pajak,"['ilham', 'paham', 'eksklusifitas', 'slik', 'ojk', 'cm', 'uu', 'pdp', 'bolehin', 'data', 'publik', 'kelola', 'bareng', 'swasta', 'jgn', 'data', 'marketplace', 'aj', 'jd', 'kendali', 'data', 'mungutin', 'pajak']",-12,negative
2022-10-19 10:57:53+00:00,peris.ai,dengan demikian ketentuan pidana langsung berlaku sementara untuk ketentuan administrasi terutama tanggung jawab pengendali dan prosesor data diberi tenggat waktu  tahun untuk persiapannyannakses resmi uu pdp ke  nn,"['tentu', 'pidana', 'langsung', 'laku', 'tentu', 'administrasi', 'tanggung', 'kendali', 'prosesor', 'data', 'tenggat', 'persiapannyannakses', 'resmi', 'uu', 'pdp', 'nn']",-6,negative
2022-10-28 07:16:26+00:00,Diana Aurora,kemkominfo menargetkan lembaga otoritas perlindungan data pribadi  segera terbentuk dalam waktu enam bulan lembaga ini bisa di bawah presiden tetapi bisa juga berupa lembaga yg kewenangannya diberikan ke kementerianlembaga yg sudah ada been,"['kemkominfo', 'target', 'lembaga', 'otoritas', 'lindung', 'data', 'pribadi', 'bentuk', 'enam', 'lembaga', 'presiden', 'lembaga', 'yg', 'wenang', 'kementerianlembaga', 'yg', 'been']",-1,negative
2022-10-28 03:37:05+00:00,Bisnis.com,kadin minta pelaku usaha pahami uu perlindungan data pribadi,"['kadin', 'laku', 'usaha', 'paham', 'uu', 'lindung', 'data', 'pribadi']",-2,negative
2022-10-27 15:40:15+00:00,Nayla,oth dwia yaa benarxfxfxxd perlindungan data pribadi itu sangat penting dilakukan untuk mencegah oknum atau pihak yang tidak  bertanggungjawab dan menghindari potensi pencemaran nama baik,"['oth', 'dwia', 'yaa', 'benarxfxfxxd', 'lindung', 'data', 'pribadi', 'cegah', 'oknum', 'bertanggungjawab', 'hindar', 'potensi', 'cemar', 'nama']",-1,negative
2022-10-27 14:34:36+00:00,kalyndi,untuk mewujudkan ekonomi digital di indonesia hanya bisa diperoleh apabila tiga hal legislasi primer undangundang perlindungan data pribadi pdp,"['wujud', 'ekonomi', 'digital', 'indonesia', 'oleh', 'legislasi', 'primer', 'undangundang', 'lindung', 'data', 'pribadi', 'pdp']",-1,negative
2022-10-27 10:06:40+00:00,Lussy Khalila Wijaya,skrg udh ada uu perlindungan data pribadi kan ya tp ttp aja yak kaga bisa kita bergantung sm itu doang harus ttp usaha sendiri gmn caranya jaga data pribadi,"['skrg', 'udh', 'uu', 'lindung', 'data', 'pribadi', 'ya', 'tp', 'ttp', 'aja', 'yak', 'kaga', 'gantung', 'sm', 'doang', 'ttp', 'usaha', 'gmn', 'jaga', 'data', 'pribadi']",-4,negative
2022-10-27 09:26:01+00:00,Nayla,oth dwia yaa benarxfxfxxd perlindungan data pribadi dibutuhkan untuk dapat menghindari ancaman pelecehan seksual perundungan online hingga kekerasan berbasis gender online kbgo,"['oth', 'dwia', 'yaa', 'benarxfxfxxd', 'lindung', 'data', 'pribadi', 'butuh', 'hindar', 'ancam', 'leceh', 'seksual', 'rundung', 'online', 'keras', 'bas', 'gender', 'online', 'kbgo']",-17,negative
2022-10-27 09:21:38+00:00,Merdeka.com,uu perlindungan data pribadi atur  pelanggaran berujung pidana salah satunya doxing,"['uu', 'lindung', 'data', 'pribadi', 'atur', 'langgar', 'ujung', 'pidana', 'salah', 'satu', 'doxing']",-4,negative
2022-10-27 02:04:10+00:00,Achmad Misrin,pasal  undangundang nomor  tahun  perlindungan data pribadi,"['pasal', 'undangundang', 'nomor', 'lindung', 'data', 'pribadi']",-3,negative
2022-10-26 10:03:13+00:00,TII,lembaga perlindungan data pribadi akan sulit menuntut tanggung jawab pemerintah   via,"['lembaga', 'lindung', 'data', 'pribadi', 'sulit', 'tuntut', 'tanggung', 'perintah', 'via']",-7,negative
2022-10-25 17:14:06+00:00,inilahcom,semakin banyak pengguna internet di dunia semakin banyak pula yang abai terhadap perlindungan data pribadi data pribadi yang diunggah di internet atau media sosial bisa menjadi pintu masuk kejahatan siber demi keamanan dibutuhkan perlindungan kataxexxa,"['guna', 'internet', 'dunia', 'abai', 'lindung', 'data', 'pribadi', 'data', 'pribadi', 'unggah', 'internet', 'media', 'sosial', 'pintu', 'masuk', 'jahat', 'siber', 'aman', 'butuh', 'lindung', 'kataxexxa']",-9,negative
2022-10-25 12:36:48+00:00,Majalah GATRA,dpr sudah mengesahkan uu perlindungan data pribadi masih diragukan efektivitasnya keamanan data pribadi butuh sdm penjaga yang mumpuninnxfxfxx,"['dpr', 'kesah', 'uu', 'lindung', 'data', 'pribadi', 'ragu', 'efektivitas', 'aman', 'data', 'pribadi', 'butuh', 'sdm', 'jaga', 'mumpuninnxfxfxx']",-9,negative
2022-10-25 02:20:34+00:00,Jabar Saber Hoaks,hai warginet wargiantihoaksnnjangan terlalu gegabah dengan data pribadi ya warginetnsetiap pemrosesan data pribadi ada prinsip amp etikanyanntetap slalu jaga diri lindungi data pribadinnsumber uu perlindungan data pribadi,"['hai', 'warginet', 'wargiantihoaksnnjangan', 'gegabah', 'data', 'pribadi', 'ya', 'warginetnsetiap', 'pemrosesan', 'data', 'pribadi', 'prinsip', 'amp', 'etikanyanntetap', 'slalu', 'jaga', 'lindung', 'data', 'pribadinnsumber', 'uu', 'lindung', 'data', 'pribadi']",-3,negative
2022-10-24 16:25:41+00:00,Zulfahmi Hammam,takutnya disalahgunakan jadi perjelas aja maksudnyanjgn sampe di hp itu ada foto ktp kamu yanhal terburuknya data gambarktp itu bisa jd disalahgunakan buat pinjol nselalu hati amp waspada amp terus upgrade diri dlm hal teknologi utamanya dlm perlindungan data pribadi,"['takut', 'disalahgunakan', 'jelas', 'aja', 'maksudnyanjgn', 'sampe', 'hp', 'foto', 'ktp', 'yanhal', 'buruk', 'data', 'gambarktp', 'jd', 'disalahgunakan', 'pinjol', 'nselalu', 'hati', 'amp', 'waspada', 'amp', 'upgrade', 'dlm', 'teknologi', 'utama', 'dlm', 'lindung', 'data', 'pribadi']",-8,negative
2022-10-24 07:12:14+00:00,Layanan Informasi dan Pengaduan Kota Bandung,ancaman hukuman bagi pelaggaran terhadap data pribdai nnuu perlindungan data pribadi akhirnya disahkan ada banyak hal tentang penggunaan data pribadi yang diatur sehingga diharapkan tidak ada lagi penyalahgunaan data seseorangnnn,"['ancam', 'hukum', 'pelaggaran', 'data', 'pribdai', 'nnuu', 'lindung', 'data', 'pribadi', 'sah', 'guna', 'data', 'pribadi', 'atur', 'harap', 'penyalahgunaan', 'data', 'seseorangnnn']",-11,negative
2022-10-23 15:41:59+00:00,andrea ataraxia.,aduan laporan bantuan data pribadi kekerasan gender berbasis online revenge porn serangan digital hack whatsapp ancaman gangguan akses internet bantuan hukum layanan hukum perlindungan,"['adu', 'lapor', 'bantu', 'data', 'pribadi', 'keras', 'gender', 'bas', 'online', 'revenge', 'porn', 'serang', 'digital', 'hack', 'whatsapp', 'ancam', 'ganggu', 'akses', 'internet', 'bantu', 'hukum', 'layan', 'hukum', 'lindung']",-16,negative
2022-10-23 04:04:27+00:00,Radio PRFM,uu perlindungan data pribadi telah disahkan begini ancaman pidana bagi penyebar identitas seseorang,"['uu', 'lindung', 'data', 'pribadi', 'sah', 'ancam', 'pidana', 'sebar', 'identitas']",-3,negative
2022-10-22 01:16:22+00:00,Lina Sianturi,lembaga perlindungan data pribadi nakan ditetapkannpresiden jokowin,"['lembaga', 'lindung', 'data', 'pribadi', 'nak', 'ditetapkannpresiden', 'jokowin']",-2,negative
2022-10-21 23:00:48+00:00,MahesaMurgen,sebentar lagi pemerintah akan menetapkan lembaga perlindungan data pribadi,"['sebentar', 'perintah', 'tetap', 'lembaga', 'lindung', 'data', 'pribadi']",-1,negative
2022-10-21 23:00:17+00:00,Akun Yeolmae,menkominfo menyebutkan bahwa lembaga perlindungan data pribadi akan diterapkan oleh presidenn,"['menkominfo', 'lembaga', 'lindung', 'data', 'pribadi', 'terap', 'presidenn']",-2,negative
2022-10-21 23:00:07+00:00,Dimas hadii,lembaga perlindungan data pribadi akan segera di tetapkan oleh presiden sehingga data pribadi setiap warga negara indonesia dijamin keamanannyan,"['lembaga', 'lindung', 'data', 'pribadi', 'tetap', 'presiden', 'data', 'pribadi', 'warga', 'negara', 'indonesia', 'jamin', 'keamanannyan']",-4,negative
2022-10-21 12:30:01+00:00,Klinik Hukumonline,jadi paham ternyata menurut uu adminduk ktp merupakan data pribadi seorang penduduk yang wajib disimpan dan dilindungi negara yuk simak artikel berikut untuk memahami lebih lanjut mengenai perlindungan hukum terhadap data pribadi di dalam ktpn,"['paham', 'uu', 'adminduk', 'ktp', 'data', 'pribadi', 'duduk', 'wajib', 'simpan', 'lindung', 'negara', 'yuk', 'simak', 'artikel', 'paham', 'lindung', 'hukum', 'data', 'pribadi', 'ktpn']",-5,negative
2022-10-21 05:27:54+00:00,Arie M Haikal,larangan dan sanksi dalam undangundang perlindungan data pribadinn,"['larang', 'sanksi', 'undangundang', 'lindung', 'data', 'pribadinn']",-2,negative
2022-10-21 00:46:12+00:00,Gadjah Mada,abaikan saja mereka tidak harus dituruti  ingat sudah ada uu perlindungan data pribadi,"['abai', 'turut', 'uu', 'lindung', 'data', 'pribadi']",-5,negative
2022-10-21 00:39:26+00:00,Lentera Merah Putih News,perketat keamanan masyarakat dan negara jokowi tetapkan lembaga perlindungan data pribadinnnnnatasha wilona iklan rasa film ronaldo wirda minions bang do boris lampard iko uwais pagiii  m,"['ketat', 'aman', 'masyarakat', 'negara', 'jokowi', 'tetap', 'lembaga', 'lindung', 'data', 'pribadinnnnnatasha', 'wilona', 'iklan', 'film', 'ronaldo', 'wirda', 'minions', 'bang', 'do', 'bor', 'lampard', 'iko', 'uwais', 'pagiii', 'm']",-2,negative
2022-10-20 03:35:46+00:00,Aelda Prihatiwi,uu perlindungan data pribadi sudah diresmikan jokowi golden ticket ari lasso hamil risol get well soon ten and winwin iko uwais jaemin pagii narnia ronaldo jaki ningning batik air iklan rasa film demag soklin antisep fifa kamis lloris syaifullah heru silent hill,"['uu', 'lindung', 'data', 'pribadi', 'resmi', 'jokowi', 'golden', 'ticket', 'ari', 'lasso', 'hamil', 'risol', 'get', 'well', 'soon', 'ten', 'and', 'winwin', 'iko', 'uwais', 'jaemin', 'pagi', 'narnia', 'ronaldo', 'jaki', 'ningning', 'batik', 'air', 'iklan', 'film', 'demag', 'soklin', 'antisep', 'fifa', 'kamis', 'lloris', 'syaifullah', 'heru', 'silent', 'hill']",-5,negative
2022-10-20 00:00:25+00:00,Julia Riyanti Wibowo,jokowi telah resmi menandatangani uu tentang perlindungan data pribadi uu tersebut mendapatkan nomor  tahun  terdapat  pasal dalam uu baru tersebutnn  iklan rasa film  ronaldo  rashford  silent hill,"['jokowi', 'resmi', 'menandatangani', 'uu', 'lindung', 'data', 'pribadi', 'uu', 'nomor', 'pasal', 'uu', 'tersebutnn', 'iklan', 'film', 'ronaldo', 'rashford', 'silent', 'hill']",-1,negative
2022-10-19 18:45:39+00:00,Pradhana Adimukti,keduanya korban doxing btw so problemnya memang perlindungan data kita yang masih kacrut nn nn,"['korban', 'doxing', 'btw', 'so', 'problem', 'lindung', 'data', 'kacrut', 'nn', 'nn']",-7,negative
2022-10-19 17:52:30+00:00,Abdi Mulia Lubis,jokowi telah resmi menandatangani uu tentang perlindungan data pribadi uu tersebut mendapatkan nomor  tahun  terdapat  pasal dalam uu baru tersebut,"['jokowi', 'resmi', 'menandatangani', 'uu', 'lindung', 'data', 'pribadi', 'uu', 'nomor', 'pasal', 'uu']",-1,negative
2022-10-19 13:02:10+00:00,M. Fatahillah Akbar,sudah resmi dan dapat nomornnundang undang nomor  tahun  ttg perlindungan data pribadi nnbisa dilihat ketentuan pidana nya tetap harus mempelajari ketentuan administrasi yg mempengaruhinnmudahan ga jadi salah penerapan seperti uu ite,"['resmi', 'nomornnundang', 'undang', 'nomor', 'ttg', 'lindung', 'data', 'pribadi', 'nnbisa', 'tentu', 'pidana', 'nya', 'ajar', 'tentu', 'administrasi', 'yg', 'mempengaruhinnmudahan', 'ga', 'salah', 'terap', 'uu', 'ite']",-7,negative
